ID,Q57,Q1,Q14,Q17,Q3,Q21,Q22,Region,Division,Q41 - 72 valid responses,21,16,10,8,7,6,5,5,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,,
400,1,3,1,2,3,4,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,3,2,4,2,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,#NULL!,#NULL!,1,2,1,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,1,4,2,4,8,4,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,1,3,2,4,1,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1,3,2,4,8,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1,3,1,4,8,5,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,1,2,1,4,3,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,1,2,1,4,2,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,1,4,2,4,2,3,2,MW,3,Poor knowledge of available tools to facilitate learning.,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
412,1,3,1,4,2,5,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,3,2,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,1,3,2,4,8,4,1,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,1,3,3,4,3,2,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,2,2,4,7,5,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1,4,1,4,2,3,1,MW,3,Basic knowledge and more advanced knowledge.  They don't know what they don't know.,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1,3,1,4,3,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1,3,1,4,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1,2,1,4,2,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,1,2,1,4,3,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,2,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,#NULL!,#NULL!,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2,3,1,4,3,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2,3,1,2,8,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1,1,2,4,8,4,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2,3,2,4,3,1,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2,3,2,4,9,5,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,#NULL!,#NULL!,3,4,2,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,1,3,1,4,3,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,1,2,1,4,2,3,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2,2,2,4,9,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1,3,1,4,1,2,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2,2,2,4,3,1,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1,3,1,4,2,4,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2,3,2,2,3,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2,2,1,4,3,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2,3,1,4,2,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1,4,2,4,2,4,3,MW,3,Statistical analysis,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
444,1,3,2,4,2,3,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,4,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1,3,1,4,9,4,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1,3,1,4,8,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1,3,1,4,2,4,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1,3,1,4,4,5,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,3,3,4,3,4,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,1,1,4,8,5,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1,3,2,4,2,2,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1,3,1,4,1,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2,2,3,2,1,1,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,3,2,4,3,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,1,2,2,4,3,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,1,3,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,#NULL!,#NULL!,2,4,8,4,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,1,2,2,4,2,4,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,2,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,1,4,2,4,2,4,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,1,2,2,4,2,2,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,1,4,2,4,9,3,3,SO,7,logic behind analyses,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
465,1,4,2,4,2,3,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1,2,2,4,2,4,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1,2,2,4,3,5,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,3,2,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,1,4,1,4,2,3,1,NE,2,Everything.,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,1,1,1,4,7,3,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,1,3,1,4,1,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,1,3,1,4,4,2,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1,3,1,2,2,2,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1,3,2,4,1,2,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,1,4,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,1,2,1,4,9,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1,1,#NULL!,#NULL!,#NULL!,4,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1,4,1,4,2,4,2,WE,8,"Bioinformatics is evolving rapidly, which demands constant updating.",,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
482,1,3,#NULL!,4,1,4,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,1,3,1,4,2,2,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,2,2,4,2,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,1,3,2,4,2,4,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,1,4,2,4,3,3,1,NE,2,Coding,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,1,3,4,2,3,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1,2,2,4,2,4,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,1,4,2,4,2,4,2,NE,2,Biostatistics,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1,3,1,4,2,4,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,3,2,4,2,2,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,1,1,2,4,9,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,1,4,1,4,2,4,1,WE,8,"very high variation in this, some come with lots of experience, others have literally no skills or even exposure",,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
496,1,2,2,4,2,3,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,1,2,4,3,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,1,1,2,4,2,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,2,2,4,2,5,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1,1,2,4,2,5,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,1,1,2,4,8,5,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,1,3,2,4,3,4,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1,4,2,4,3,4,1,SO,5,"data acquisition and analysis, especially appropriate graphics/plot implementation",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
506,1,3,2,4,2,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,1,4,2,4,2,4,2,WE,9,modelling,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
508,#NULL!,#NULL!,2,4,8,5,1,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,#NULL!,#NULL!,2,4,2,4,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,1,1,1,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,#NULL!,#NULL!,2,4,9,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,1,3,2,4,2,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1,3,1,4,2,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,1,3,2,4,2,3,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,1,3,2,4,2,3,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1,2,1,4,2,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,#NULL!,#NULL!,2,4,4,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,#NULL!,#NULL!,2,4,4,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,1,2,1,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,1,4,2,4,3,4,2,SO,5,They don't know enough biostatistics.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1,2,1,4,2,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1,3,2,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,#NULL!,#NULL!,1,2,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,2,3,1,2,1,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1,4,2,4,8,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1,1,2,4,8,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1,2,2,4,9,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1,2,1,4,3,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1,2,2,4,2,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1,3,1,2,8,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1,3,1,4,2,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1,2,1,4,2,3,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1,2,2,4,2,4,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1,2,2,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,2,3,2,2,3,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,2,3,1,2,2,5,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1,2,1,4,2,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1,3,2,4,2,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1,3,2,4,2,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1,1,2,4,2,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1,3,1,4,2,5,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1,4,2,4,3,4,1,NE,2,Big picture awareness of what can be done and what skill sets are necessary for common applications,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
548,#NULL!,#NULL!,2,4,2,4,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,2,3,1,4,3,1,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2,3,2,4,8,1,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,2,3,2,4,1,1,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,2,3,1,2,9,1,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,3,2,4,8,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,3,2,4,2,5,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,#NULL!,#NULL!,1,2,3,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1,3,1,4,2,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,1,3,1,4,2,3,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1,3,2,4,1,5,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,1,2,1,4,3,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,1,1,2,4,3,3,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1,2,1,4,7,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1,2,2,4,3,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1,3,1,2,2,2,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1,3,1,4,3,2,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,1,4,2,4,1,4,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,2,3,2,2,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,2,3,2,4,8,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1,3,1,4,2,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1,3,1,4,3,2,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,1,3,2,4,1,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1,3,2,4,6,3,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,1,4,1,4,2,4,2,SO,6,Statistics and use of NCBI software (the basics),1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,2,3,1,4,2,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,1,3,1,4,3,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1,2,1,4,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,2,3,1,3,2,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,2,3,1,4,2,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,1,3,1,4,2,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,2,3,1,2,4,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1,4,2,4,2,5,2,SO,5,programming,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1,1,2,4,2,2,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1,3,2,4,8,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,#NULL!,#NULL!,1,2,2,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,2,3,1,2,7,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,2,3,2,4,2,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,2,3,1,4,3,1,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2,1,2,4,2,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,2,2,1,4,2,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,2,2,4,3,4,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2,3,1,4,3,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,2,3,1,2,1,1,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,2,3,1,5,4,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,2,3,1,4,4,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,2,3,1,2,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,2,3,2,2,3,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2,3,3,2,1,5,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1,2,3,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1,3,2,4,1,3,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,3,1,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,3,1,4,2,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1,2,2,4,8,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,#NULL!,#NULL!,2,4,1,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,3,1,3,1,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1,4,2,4,2,5,2,NE,2,"Accessing of, and even knowledge of the existence of, large publicly available data sets (genomic, proteomic, variation, expression).",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
611,2,3,2,4,2,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,2,3,1,2,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
