ID,Q57,Q1,Q14,Q17,Q3,Q21,Q22,Region,Division,Q41 - 72 valid responses,21,16,10,8,7,6,5,5,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,,
615,#NULL!,#NULL!,2,4,2,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,4,1,4,2,4,3,NE,2,All,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1,3,1,4,1,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1,3,2,4,1,4,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,#NULL!,#NULL!,1,2,2,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1,3,1,4,8,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,2,1,1,4,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,1,2,2,4,2,2,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,1,3,1,4,8,5,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,1,3,1,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,1,3,2,4,2,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1,1,1,4,8,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1,3,2,4,8,4,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,2,3,2,4,4,1,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,1,3,1,4,1,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2,3,2,2,3,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,1,3,2,4,3,3,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,3,1,4,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2,1,2,4,2,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,2,3,1,2,2,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,3,1,2,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2,3,1,2,2,1,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,2,3,2,4,2,2,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1,4,2,4,9,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,1,3,2,4,2,4,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,4,2,4,2,4,3,SO,5,Statistical concepts beyond the basics.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,3,2,4,2,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,1,4,2,4,2,4,2,SO,5,Statistical inference,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2,3,2,2,2,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,1,2,1,4,2,4,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2,3,1,4,8,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2,3,1,2,4,2,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,3,2,4,2,4,1,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,1,3,1,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1,3,1,4,2,5,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1,2,1,4,8,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,1,1,1,4,3,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1,1,2,4,3,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,1,3,2,4,3,#NULL!,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1,1,1,4,9,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,1,3,1,4,3,3,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1,2,1,4,2,3,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2,3,1,2,1,1,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1,2,2,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,1,3,3,2,1,5,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,1,1,2,4,9,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,1,3,1,4,2,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,3,#NULL!,2,2,2,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,3,#NULL!,1,4,9,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,1,3,2,4,3,3,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1,1,3,4,8,3,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,1,3,2,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,1,1,1,4,8,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,#NULL!,#NULL!,2,4,2,1,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,1,1,2,4,9,4,3,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,1,3,2,4,2,2,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1,1,2,4,3,2,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2,2,1,5,2,1,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,4,2,4,3,4,2,SO,7,"Familiarity with basic command line, bash scripting, and the ability to construct and interpret simple bioinformatics scripts.",,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
692,1,3,1,4,3,2,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1,3,2,4,1,3,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1,3,1,4,1,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1,3,1,4,2,5,1,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1,2,2,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1,2,2,4,7,2,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1,2,2,4,2,3,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1,3,2,4,2,2,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1,3,2,4,2,3,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1,2,1,4,2,3,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,1,3,1,4,2,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,1,1,2,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1,3,1,4,3,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,1,2,2,4,2,5,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1,2,3,4,3,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1,3,2,4,1,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,1,2,1,4,3,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,#NULL!,#NULL!,2,4,8,3,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,2,2,1,2,2,1,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,1,3,1,4,2,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2,3,1,4,3,1,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,2,2,2,4,2,1,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2,3,2,4,3,1,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,2,3,2,2,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,#NULL!,#NULL!,1,2,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,1,2,1,4,2,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,3,2,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1,3,1,4,1,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,#NULL!,#NULL!,2,4,2,3,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,1,4,2,4,1,4,3,MW,4,Mathematics at all levels.  Quantification,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,
727,1,1,2,4,3,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,1,3,1,4,8,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,1,4,1,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1,3,2,4,7,2,2,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,1,3,2,4,2,3,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,1,3,2,4,8,4,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,1,3,2,4,2,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,1,2,2,4,3,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,1,3,2,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,1,3,2,4,2,2,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,2,3,2,4,2,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,1,3,1,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,1,2,2,4,7,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,#NULL!,#NULL!,2,4,1,2,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,#NULL!,#NULL!,2,4,3,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,1,3,2,4,1,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,1,4,2,4,2,4,2,SO,5,Most of the students I work have little familiarity with any bioinformatics when they start.,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1,2,3,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,1,1,2,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,2,3,1,2,8,1,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,1,4,2,4,1,5,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,1,3,1,4,1,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1,3,3,4,3,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2,3,1,4,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2,3,1,2,1,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1,2,1,4,3,2,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,1,1,2,4,2,3,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,2,2,1,2,8,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2,2,1,2,2,1,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,2,3,1,2,2,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,2,3,1,2,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1,3,2,4,2,5,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1,2,2,4,2,2,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,1,3,1,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,1,3,1,4,8,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,2,2,1,4,3,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,1,2,1,4,3,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,1,3,2,4,8,2,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,1,3,2,4,2,3,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,1,3,2,4,1,3,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,1,2,2,4,8,2,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,1,3,1,4,3,2,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1,1,2,4,2,2,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,1,3,1,4,2,2,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,2,3,1,2,3,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1,2,1,4,3,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2,3,1,4,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2,3,2,4,8,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,1,2,2,4,3,2,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,1,3,1,4,2,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1,3,2,4,3,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,1,1,2,4,8,5,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,1,3,3,4,4,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,1,2,2,4,2,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,2,3,1,3,1,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,2,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,1,2,2,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,2,3,2,2,1,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2,2,1,4,8,1,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,2,3,1,2,2,1,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,2,3,2,2,2,1,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2,3,1,2,9,1,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1,2,1,4,2,2,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,3,#NULL!,1,2,8,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,1,3,1,4,3,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2,3,1,4,9,1,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,1,4,1,1,8,4,2,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,2,3,1,4,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,1,3,1,4,2,3,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,1,3,1,4,3,3,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,1,3,3,4,6,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,1,3,1,4,1,2,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,1,1,2,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,1,3,1,4,2,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2,3,1,4,1,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,2,3,1,2,3,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,1,3,1,4,8,5,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,1,3,1,4,1,5,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,2,3,1,4,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,2,3,2,2,8,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,1,1,1,4,3,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,2,2,2,2,8,1,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,1,1,2,4,2,2,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,1,3,2,4,2,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,2,3,1,4,1,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,1,2,2,4,8,5,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
