ID,Q57,Q1,Q14,Q17,Q3,Q21,Q22,Region,Division,Q41 - 72 valid responses,21,16,10,8,7,6,5,5,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,,
832,1,1,1,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,3,#NULL!,1,4,8,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1,3,3,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,1,2,1,4,3,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,1,3,2,4,8,3,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,2,3,1,4,2,1,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,1,3,1,4,2,3,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,2,3,2,4,1,1,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,1,4,2,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,1,1,1,4,2,2,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,1,2,2,4,3,2,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,2,3,2,2,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,2,2,2,4,9,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,2,3,1,4,1,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,2,3,1,2,8,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,1,2,1,4,3,2,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,2,2,2,4,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2,2,1,2,8,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,1,3,1,4,2,3,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,1,3,1,4,2,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,1,2,1,4,4,3,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,1,2,2,4,2,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,1,3,1,4,3,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1,2,2,4,8,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,1,2,2,4,3,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,1,4,2,4,8,4,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,1,1,2,4,2,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,1,3,1,4,8,5,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,1,3,1,4,3,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,1,3,1,4,3,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,1,3,2,4,2,3,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,1,3,2,4,1,3,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,2,3,2,2,2,5,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,1,2,1,4,3,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,1,3,1,4,2,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,2,2,2,4,3,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,#NULL!,#NULL!,3,5,1,5,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,1,3,2,4,1,5,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,1,3,2,4,2,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,2,2,2,2,3,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,2,3,2,2,1,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,1,4,2,4,2,3,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,1,3,2,2,4,4,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,1,3,1,4,8,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,1,3,2,4,2,2,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,1,1,1,4,3,2,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,2,3,2,4,1,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,2,3,2,2,2,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,2,3,2,2,3,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,1,2,1,4,8,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,#NULL!,#NULL!,1,4,1,3,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,1,3,1,4,2,2,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,2,2,2,2,2,1,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,1,1,2,4,3,4,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,2,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,#NULL!,#NULL!,1,4,1,1,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,1,3,2,4,1,3,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1,4,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,1,3,2,4,2,2,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,2,2,1,4,2,1,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,2,3,1,2,1,1,1,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,1,1,2,4,2,3,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,#NULL!,#NULL!,2,4,1,5,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,2,2,1,4,2,5,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,1,1,2,4,3,5,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,1,3,1,4,2,2,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1,3,1,4,8,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,1,3,2,4,8,4,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,1,4,1,4,9,4,1,WE,9,"Reasoning about data, independently solving problems with data, including locating and using online resources",,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
909,1,2,1,4,8,2,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,2,2,1,2,2,1,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,3,#NULL!,2,4,8,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,1,4,2,4,2,4,3,NE,2,they don't know statistics or how to use even a simple computing environment such as Matlab.,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
914,1,3,3,4,1,4,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,1,1,2,4,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,1,4,2,4,2,4,2,WE,9,Many have accessed data in NCBI,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
917,#NULL!,#NULL!,1,1,4,4,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,1,3,1,4,1,4,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,1,2,1,4,3,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,1,3,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,1,3,2,4,1,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,2,3,2,4,2,1,3,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1,3,2,4,8,2,1,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,2,3,1,4,8,1,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1,3,2,4,2,4,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,2,2,1,4,3,5,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,3,1,4,2,4,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1,3,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,1,3,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,#NULL!,#NULL!,1,4,2,3,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,1,3,1,2,3,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1,4,1,4,8,4,2,NE,2,programming in general,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1,3,1,4,2,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1,2,2,4,8,2,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1,2,2,4,7,3,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,1,2,1,4,2,2,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,2,3,1,4,2,1,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,1,2,2,4,2,5,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,1,3,1,2,1,3,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,2,2,1,4,8,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1,3,2,4,2,3,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,#NULL!,#NULL!,1,3,1,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1,3,2,4,2,4,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1,3,2,4,8,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,1,2,1,4,2,2,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,1,3,2,4,8,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,#NULL!,#NULL!,1,4,1,4,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,2,3,1,4,2,1,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,1,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1,3,1,4,4,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1,3,1,2,8,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,2,3,1,2,1,1,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,1,2,1,4,3,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,1,3,2,5,9,4,1,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,2,3,2,4,4,1,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,2,1,3,4,7,5,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1,4,2,4,2,4,3,MW,3,"Programming skills (beyond click-and-run R scripts), basic statistics knowledge",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1,2,2,4,2,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,1,3,1,4,8,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1,3,1,4,3,2,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,2,2,1,2,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,1,2,2,4,2,3,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,1,3,1,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,1,4,2,4,2,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,2,3,1,5,3,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,2,2,1,4,3,1,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,1,3,1,4,8,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,#NULL!,#NULL!,2,4,1,4,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1,2,2,4,3,2,3,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,2,3,1,2,2,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,#NULL!,#NULL!,2,2,1,1,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,1,3,2,4,2,3,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,2,3,1,4,1,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,2,2,2,4,8,5,3,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,1,3,2,4,3,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,#NULL!,#NULL!,2,4,8,2,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,1,3,2,4,2,4,2,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,1,3,2,4,1,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,1,4,1,4,1,4,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,1,2,1,4,2,3,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,1,3,1,4,2,4,3,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,1,1,2,4,3,2,2,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,1,3,1,4,2,2,2,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,2,3,1,2,1,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,1,3,1,4,2,5,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,2,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,1,1,1,4,3,2,2,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1,3,2,2,8,5,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1,2,1,4,3,4,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1,2,2,4,3,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1,1,1,4,3,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1,2,2,4,2,2,3,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,#NULL!,#NULL!,1,4,8,1,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1,2,1,4,2,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,2,3,2,2,8,1,1,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,2,3,1,4,2,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1,2,2,4,2,4,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,2,2,2,4,8,3,3,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1,1,1,4,8,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1,2,2,4,2,3,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1,1,2,4,2,4,1,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,2,3,2,4,4,1,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,#NULL!,#NULL!,2,4,2,1,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1,3,1,4,8,2,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1,3,2,4,1,4,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1,3,1,4,1,2,2,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1,3,1,4,2,2,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,1,2,1,4,3,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,2,3,2,1,6,1,1,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2,3,2,4,3,1,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1,3,1,4,3,2,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,1,4,2,4,8,4,1,MW,4,All!  Few seem to have any skills/experience at all.,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1026,1,2,2,4,3,3,1,SO,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,2,3,1,4,8,1,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,1,2,3,4,3,4,3,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,1,3,1,4,8,3,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,1,4,2,4,2,4,2,MW,3,"Statistics, basic mathematics, code development",1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1032,1,3,1,4,1,4,2,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,2,2,1,4,3,1,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,2,2,1,4,2,1,3,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1,2,1,4,2,3,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,1,3,2,4,2,3,1,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,1,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,SO,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,1,4,2,4,6,4,1,SO,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,#NULL!,#NULL!,1,4,2,4,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,1,2,2,4,8,3,2,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,1,1,1,4,2,4,2,WE,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,1,3,1,4,3,2,2,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,1,2,1,4,3,3,1,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,1,2,2,4,2,2,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,1,2,3,3,2,3,3,NE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,2,3,1,4,3,1,1,WE,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,1,1,2,4,2,4,2,NE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,MW,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,1,4,2,4,2,4,3,NE,2,"In our program, anything quantitative, anything computational. Very few with useful programming skills or deep statistical understanding",1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
